regno,rno,sname,br,sem,e1_cid,e2_cid,e3_cid
MUT23CY001,1,ARUN,CY,5,CY166A,CY166B,CY166C
MUT23CY002,2,BHAVYA,CY,5,CY167A,CY167B,CY167C
MUT23CY003,3,CHARAN,CY,5,CY168A,CY168B,CY168C
MUT23CY004,4,DEVIKA,CY,5,CY169A,CY169B,CY169C
MUT23CY005,5,EMIL,CY,5,CY170A,CY170B,CY170C
MUT23CY006,6,FARHAN,CY,5,CY171A,CY171B,CY171C
MUT23CY007,7,GOPI,CY,5,CY172A,CY172B,CY172C
MUT23CY008,8,HARITHA,CY,5,CY173A,CY173B,CY173C
MUT23CY009,9,IRFAN,CY,5,CY174A,CY174B,CY174C
MUT23CY010,10,JENNY,CY,5,CY175A,CY175B,CY175C
MUT23CY011,11,KIRAN,CY,5,CY176A,CY176B,CY176C
MUT23CY012,12,LIYA,CY,5,CY177A,CY177B,CY177C
MUT23CY013,13,MANOJ,CY,5,CY178A,CY178B,CY178C
MUT23CY014,14,NEHA,CY,5,CY179A,CY179B,CY179C
MUT23CY015,15,OMKAR,CY,5,CY180A,CY180B,CY180C
MUT23CY016,16,POOJA,CY,5,CY181A,CY181B,CY181C
MUT23CY017,17,QURAT,CY,5,CY182A,CY182B,CY182C
MUT23CY018,18,RAHUL,CY,5,CY183A,CY183B,CY183C
MUT23CY019,19,SARATH,CY,5,CY184A,CY184B,CY184C
MUT23CY020,20,TESSA,CY,5,CY185A,CY185B,CY185C
MUT23CY021,21,UDAY,CY,5,CY186A,CY186B,CY186C
MUT23CY022,22,VARUN,CY,5,CY187A,CY187B,CY187C
MUT23CY023,23,WAFI,CY,5,CY188A,CY188B,CY188C
MUT23CY024,24,XENA,CY,5,CY189A,CY189B,CY189C
MUT23CY025,25,YADHU,CY,5,CY190A,CY190B,CY190C
MUT23CY026,26,ZIYA,CY,5,CY191A,CY191B,CY191C
MUT23CY027,27,ASWIN,CY,5,CY192A,CY192B,CY192C
MUT23CY028,28,BALU,CY,5,CY193A,CY193B,CY193C
MUT23CY029,29,CHAYA,CY,5,CY194A,CY194B,CY194C
MUT23CY030,30,DEEPA,CY,5,CY195A,CY195B,CY195C
MUT23CY031,31,ELVIN,CY,5,CY196A,CY196B,CY196C
MUT23CY032,32,FEMINA,CY,5,CY197A,CY197B,CY197C
MUT23CY033,33,GOKUL,CY,5,CY198A,CY198B,CY198C
MUT23CY034,34,HARI,CY,5,CY199A,CY199B,CY199C
MUT23CY035,35,INDU,CY,5,CY200A,CY200B,CY200C
MUT23CY036,36,JISHNU,CY,5,CY201A,CY201B,CY201C
MUT23CY037,37,KEERTHY,CY,5,CY202A,CY202B,CY202C
MUT23CY038,38,LAL,CY,5,CY203A,CY203B,CY203C
MUT23CY039,39,MEERA,CY,5,CY204A,CY204B,CY204C
MUT23CY040,40,NIKHIL,CY,5,CY205A,CY205B,CY205C
MUT23CY041,41,OLIVE,CY,5,CY206A,CY206B,CY206C
MUT23CY042,42,PRANAV,CY,5,CY207A,CY207B,CY207C
MUT23CY043,43,QUEENY,CY,5,CY208A,CY208B,CY208C
MUT23CY044,44,ROHAN,CY,5,CY209A,CY209B,CY209C
MUT23CY045,45,SHEENA,CY,5,CY210A,CY210B,CY210C
MUT23CY046,46,TARUN,CY,5,CY211A,CY211B,CY211C
MUT23CY047,47,UMA,CY,5,CY212A,CY212B,CY212C
MUT23CY048,48,VISHNU,CY,5,CY213A,CY213B,CY213C
MUT23CY049,49,WILMA,CY,5,CY214A,CY214B,CY214C
MUT23CY050,50,XAVIER,CY,5,CY215A,CY215B,CY215C
MUT23CY051,51,YASIR,CY,5,CY216A,CY216B,CY216C
MUT23CY052,52,ZARA,CY,5,CY217A,CY217B,CY217C
MUT23CY053,53,AARON,CY,5,CY218A,CY218B,CY218C
MUT23CY054,54,BINDU,CY,5,CY219A,CY219B,CY219C
MUT23CY055,55,CATHY,CY,5,CY220A,CY220B,CY220C
MUT23CY001,56,ARUN,CY,5,CY166A,CY166B,CY166C
MUT23CY002,57,BHAVYA,CY,5,CY167A,CY167B,CY167C
MUT23CY003,58,CHARAN,CY,5,CY168A,CY168B,CY168C
MUT23CY004,59,DEVIKA,CY,5,CY169A,CY169B,CY169C
MUT23CY005,60,EMIL,CY,5,CY170A,CY170B,CY170C
MUT23CY006,61,FARHAN,CY,5,CY171A,CY171B,CY171C
MUT23CY007,62,GOPI,CY,5,CY172A,CY172B,CY172C
MUT23CY008,63,HARITHA,CY,5,CY173A,CY173B,CY173C
MUT23CY009,64,IRFAN,CY,5,CY174A,CY174B,CY174C
MUT23CY010,65,JENNY,CY,5,CY175A,CY175B,CY175C
